fluid,mirna,pvalue,log2fc,cohens_d,fluid_mean,other_mean,fluid_std,other_std,padj
saliva,hsa-miR-1267,0.4334219309560736,-0.6604868847184324,-0.9479069048791167,-8.985294784054592,-8.32480789933616,0.1934181854022956,0.9662333152815924,1.0
saliva,hsa-miR-1268a/hsa-miR-1268b,0.19169460205188804,-0.7577712447586524,-1.1043233242620139,-2.946218336742911,-2.1884470919842585,0.46205885199226837,0.85334879758786,1.0
saliva,hsa-miR-1268b,0.2962698714842864,-0.5426106549131902,-0.9298590911468904,-6.98430404368284,-6.44169338876965,0.22276385930627463,0.7946167851967998,1.0
saliva,hsa-miR-1269a,0.06757726305587053,-0.8549699768686434,-1.7848548923736185,-3.341580553561454,-2.4866105766928106,0.4686172794790353,0.48918925594373897,1.0
saliva,hsa-miR-1269b,0.2962698714842864,0.7198750300639238,1.3255485065796246,-4.012652429083096,-4.73252745914702,0.5087986659864245,0.5753167615844322,1.0
saliva,hsa-miR-127-3p,0.11718508719813799,1.1471124801591408,1.47090970052681,-3.314629490620648,-4.461741970779789,0.7007976855445079,0.8516246785019277,1.0
saliva,hsa-miR-127-5p,0.794002680192762,0.15524246455285962,0.45284454481337794,-6.92894871371802,-7.0841911782708795,0.24763868246825682,0.4167985520107475,1.0
saliva,hsa-miR-1270,0.06757726305587053,-0.7370247398631413,-2.4570031949523305,-6.605011330889787,-5.8679865910266455,0.2790387321588499,0.3195311607898453,1.0
saliva,hsa-miR-1271-3p,0.794002680192762,-0.07496074037306855,-0.1310153163851676,-1.6748429614922742,-1.5998822211192056,0.38236171113169615,0.7131034152030936,1.0
saliva,hsa-miR-1271-5p,0.19169460205188804,0.4301813827802503,0.8366275567248687,-3.6414807754794527,-4.071662158259703,0.23405624378493628,0.688469467543135,1.0
saliva,hsa-miR-1272,0.4334219309560736,0.2260726517425411,0.5012224144318889,-5.383729468085136,-5.609802119827677,0.29474384546348764,0.5656897438766398,1.0
saliva,hsa-miR-1273a,0.794002680192762,-0.14474733068177947,-0.20508474105900346,-7.48101359823289,-7.33626626755111,0.8011557387989092,0.5953456094386913,1.0
saliva,hsa-miR-1273c,0.6015081344405899,0.26986428775625626,0.3939819445104597,-8.861224155150087,-9.131088442906343,0.31347822921277313,0.9165634718077684,1.0
saliva,hsa-miR-1273d,0.06757726305587053,-1.3274236081510313,-1.964769528412514,-6.794717141366129,-5.467293533215098,0.704910048142346,0.6449863277590737,1.0
saliva,hsa-miR-1273e,0.4334219309560736,-0.22168347633900964,-0.5955698405378131,-10.283951843384152,-10.062268367045142,0.3890855338882018,0.35455476279415926,1.0
saliva,hsa-miR-1273f,0.2962698714842864,-0.7331990533061283,-1.2975252417083538,-8.522959607997091,-7.789760554690963,0.7586127232505797,0.25124929435120963,1.0
saliva,hsa-miR-1273g-3p,0.794002680192762,-0.45528480754449774,-0.9038447113591306,-11.788617412718668,-11.33333260517417,0.6713558695044757,0.238221129706038,1.0
saliva,hsa-miR-1273g-5p,0.4334219309560736,-0.11208095629305559,-0.25000402738778377,-1.655842574811643,-1.5437616185185874,0.2171206992707757,0.5956795740887068,1.0
saliva,hsa-miR-1275,1.0,-0.17248006387482384,-0.22999914669812177,-13.32412514669031,-13.151645082815486,0.9616392450326217,0.4472116799230912,1.0
saliva,hsa-miR-1276,0.6015081344405899,-0.5257585278017061,-0.9245804329170639,-8.047106146428948,-7.521347618627242,0.7562152812286973,0.27359444413002737,1.0
saliva,hsa-miR-1277-3p,0.0367138563627041,-0.6875,-8.981462390204987,-0.75,-0.0625,0.0,0.10825317547305482,1.0
saliva,hsa-miR-1277-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
saliva,hsa-miR-1278,0.2399850430475451,0.28125,0.997229475611768,-0.4481203125901445,-0.7293703125901445,0.1981203125901445,0.3461672059637497,1.0
saliva,hsa-miR-1279,0.11718508719813799,-0.564737228855015,-1.9509810996311552,-2.6661194202226666,-2.1013821913676516,0.03571931029173436,0.40780144331844725,1.0
saliva,hsa-miR-128-1-5p,0.19169460205188804,-0.6157618118589037,-1.0916881912327696,-1.747963274082419,-1.1322014622235153,0.5592413985415515,0.568809028314744,1.0
saliva,hsa-miR-128-3p,0.11718508719813799,1.5871586026918498,1.4785974288797161,-3.0063085156307823,-4.593467118322632,0.5184873368890393,1.4267583120132907,1.0
saliva,hsa-miR-1281,0.794002680192762,-0.04435218519754436,-0.2141121625012446,-5.824487301655111,-5.780135116457567,0.19111779464530843,0.22201753545405847,1.0
saliva,hsa-miR-1282,0.0367138563627041,-1.0895105979411692,-3.3164408400653773,-2.251681692006675,-1.162171094065506,0.2982363942024161,0.35623481008254637,1.0
saliva,hsa-miR-1283,0.794002680192762,-0.22058787037602468,-0.26439314090659843,-5.52598865142478,-5.305400781048755,0.5270689428434236,1.0556373867041153,1.0
saliva,hsa-miR-1284,0.6015081344405899,-0.2501914636758542,-0.5992508888164686,-10.24671943275667,-9.996527969080816,0.19089471622616028,0.558733801611592,1.0
saliva,hsa-miR-1285-3p,0.4334219309560736,0.48563230192306417,0.8300710358513694,-7.669298390796121,-8.154930692719185,0.7144323874911729,0.41731430938349146,1.0
saliva,hsa-miR-1285-5p,0.4334219309560736,-0.38518989996221187,-0.6650447880223337,-8.49285807412285,-8.107668174160638,0.696733209900505,0.43069018546681115,1.0
saliva,hsa-miR-1286,0.11718508719813799,0.35711291208951934,1.3844217630183757,-6.615987452891634,-6.973100364981153,0.008828467486863278,0.3646908906151352,1.0
saliva,hsa-miR-1287-5p,0.19169460205188804,-0.44227466344601396,-1.6496597476510713,-6.96734787593757,-6.525073212491556,0.03230798657153233,0.37777240421287167,1.0
saliva,hsa-miR-1288-3p,0.19169460205188804,-0.5337069465401933,-1.4643727106869433,-3.8169868690270623,-3.283279922486869,0.44653701111062416,0.25742676991972996,1.0
saliva,hsa-miR-1289,1.0,0.13599321812146736,0.2642549517859684,-1.7340843600338256,-1.870077578155293,0.3231203125901446,0.6521341428846892,1.0
saliva,hsa-miR-129-1-3p,0.19169460205188804,-0.2894864593353095,-1.3651205625681273,-6.358206727820816,-6.068720268485507,0.21372080351335532,0.21038459907881393,1.0
saliva,hsa-miR-129-2-3p,0.06757726305587053,-0.9822854867300563,-2.7830870341232092,-6.293462370130273,-5.311176883400217,0.19324589781090706,0.46021826345265937,1.0
saliva,hsa-miR-129-5p,0.6015081344405899,-0.1429409393501464,-0.45084742362458824,-6.498347901702495,-6.355406962352348,0.29897605573339847,0.3341467617324076,1.0
saliva,hsa-miR-1290,0.794002680192762,-0.186483941775343,-0.24704386596470063,-10.573300358160928,-10.386816416385585,0.7873490554308926,0.7209117174905395,1.0
saliva,hsa-miR-1291,0.06757726305587053,-0.9637076999758829,-2.6292413092833247,-7.424118962231804,-6.460411262255921,0.3756708020950268,0.3571646069240044,1.0
saliva,hsa-miR-1292-5p,0.4334219309560736,0.38873860368343394,0.5226390297097815,-3.7767458571661416,-4.165484460849576,0.5035565719361788,0.9235290539073586,1.0
saliva,hsa-miR-1293,0.4334219309560736,-0.16229986566701804,-0.6627262640562053,-6.335513406888045,-6.173213541221027,0.15018101987896415,0.31208176165480095,1.0
saliva,hsa-miR-1294,1.0,0.21642184696465705,0.47721115151382726,-5.048824864394442,-5.265246711359099,0.5675246372793663,0.2987730506199247,1.0
saliva,hsa-miR-1295a,0.11718508719813799,-0.6654521389146202,-2.142140822946669,-2.01696366076305,-1.35151152184843,0.29024101186092033,0.3297949867208524,1.0
saliva,hsa-miR-1295b-3p,0.6952985667826368,-0.5070893997900097,-0.9725484955401394,-1.9364816370412092,-1.4293922372511996,0.1440003866806312,0.7231773051982863,1.0
saliva,hsa-miR-1295b-5p,0.19169460205188804,-1.1843185188816898,-1.30839101004153,-4.1875544704857175,-3.0032359516040277,0.9072520413833962,0.9030865725921232,1.0
saliva,hsa-miR-1296-5p,0.4334219309560736,0.22469081959159087,0.712623845845781,-6.048142311194102,-6.272833130785693,0.24915449499560838,0.3697987826951026,1.0
saliva,hsa-miR-1297,1.0,0.61069351069502,0.4062677512613607,-4.727854632812193,-5.338548143507213,0.5450248750559266,2.054762128620739,1.0
saliva,hsa-miR-1298-5p,0.6015081344405899,0.6272107766054162,0.6117146976297589,-8.73069253077926,-9.357903307384676,1.1394365763285692,0.8968258073063677,1.0
saliva,hsa-miR-1299,0.0367138563627041,-2.1637503160577953,-6.476994745816613,-9.498931370530379,-7.335181054472583,0.17224865804536194,0.4399226567814301,1.0
saliva,hsa-miR-1301-3p,1.0,-0.14730229985828558,-0.2916705964465776,-7.931726158329342,-7.784423858471056,0.32199634956704903,0.6375172546017581,1.0
saliva,hsa-miR-1302,0.0367138563627041,-0.6321693652572005,-3.4882325801793685,-0.7259193652572005,-0.09375,0.22591936525720052,0.12103072956898178,1.0
saliva,hsa-miR-1303,0.794002680192762,-0.2494420593545721,-0.43087345825603185,-6.433227747678651,-6.183785688324079,0.713682643616445,0.4011958372920728,1.0
saliva,hsa-miR-1304-3p,0.06757726305587053,-0.7312259088772315,-1.4279671983472475,-9.642489301071627,-8.911263392194396,0.06943617798125601,0.7208464905698498,1.0
saliva,hsa-miR-1304-5p,0.2962698714842864,-0.3767339706657875,-0.9669557204841616,-8.678616341421995,-8.301882370756207,0.44457811341387377,0.32548356311707133,1.0
saliva,hsa-miR-1305,0.794002680192762,-0.20363128979644918,-0.6687646492107867,-1.530842574811643,-1.3272112850151938,0.05411992590951331,0.42719760156806796,1.0
saliva,hsa-miR-1306-3p,0.6952985667826368,0.16266317724763812,0.4893741628995656,-2.7151590980700115,-2.8778222753176497,0.08475898813907956,0.46236609710772575,1.0
saliva,hsa-miR-1306-5p,0.11718508719813799,-0.4706198805305979,-2.187213678620356,-6.2771288636989855,-5.806508983168388,0.025776865516224934,0.30320071747417365,1.0
saliva,hsa-miR-1307-3p,0.11718508719813799,0.6489505756911269,2.1881011773937407,-6.195055851339209,-6.844006427030336,0.23385757667552376,0.3481837728539198,1.0
saliva,hsa-miR-1307-5p,0.19169460205188804,-0.3202496335983751,-1.2462250409491988,-7.724139009062524,-7.403889375464149,0.06605552081673949,0.35736501793451025,1.0
saliva,hsa-miR-130a-3p,0.11718508719813799,3.1149512892798317,1.629159598426033,-3.8777986224960834,-6.992749911775915,0.9010759735939537,2.549419805462107,1.0
saliva,hsa-miR-130a-5p,0.0367138563627041,-0.7796206992707755,-2.677262366346323,-1.9364816370412092,-1.1568609377704338,0.18648163704120924,0.36717884592624633,1.0
saliva,hsa-miR-130b-3p,0.4334219309560736,-0.2305141131456825,-0.45914895229852226,-9.14542627911004,-8.914912165964358,0.3313647452247963,0.6279321080920581,1.0
saliva,hsa-miR-130b-5p,0.4334219309560736,0.09963570590041293,0.5726378494783209,-5.528628630567467,-5.62826433646788,0.03881969176082922,0.24298363135123452,1.0
saliva,hsa-miR-132-3p,0.11718508719813799,1.0642134524333047,2.3866120707817546,-3.614300821933779,-4.678514274367084,0.13561111219831434,0.6158575584992271,1.0
saliva,hsa-miR-132-5p,0.794002680192762,-0.0044802740966369825,-0.03366960130249686,-5.09423879141861,-5.089758517321973,0.08843015220711203,0.1661118561073203,1.0
saliva,hsa-miR-1321,0.11718508719813799,-0.32905436536706745,-1.6631369130707654,-9.341227138266293,-9.012172772899225,0.13807865620919202,0.24336151585024807,1.0
saliva,hsa-miR-1322,0.6015081344405899,0.07716182246184555,0.31165448567151377,-3.8226844983156747,-3.8998463207775202,0.07277256418358147,0.34249599805103936,1.0
saliva,hsa-miR-1323,0.4334219309560736,0.4739045904802337,1.1246344114747553,-4.046617445795598,-4.520522036275832,0.17667237978832406,0.569138194571699,1.0
saliva,hsa-miR-1324,0.2962698714842864,0.8124112415222735,1.2984855333922412,-0.6981203125901445,-1.510531554112418,0.1981203125901445,0.862351854801317,1.0
saliva,hsa-miR-133a-3p,0.06757726305587053,-1.318030659885003,-2.322488167186366,-6.446257506966636,-5.128226847081633,0.4352820751702007,0.674284968871662,1.0
saliva,hsa-miR-133a-5p,0.4334219309560736,0.8304885412587302,1.1546910794500418,-4.061634097003136,-4.892122638261866,0.4473690501208818,0.9134794516635466,1.0
saliva,hsa-miR-133b,0.0367138563627041,-0.8607178110795566,-3.7770948620361975,-7.146731572383392,-6.286013761303836,0.09541831310377358,0.30781869623049685,1.0
saliva,hsa-miR-134-3p,0.6015081344405899,-0.006275504748154859,-0.03042853024600003,-5.1235518225361245,-5.11727631778797,0.02715649626176564,0.290396896724768,1.0
saliva,hsa-miR-134-5p,0.6015081344405899,0.21874253103857377,0.5559602660102108,-6.471484991841821,-6.690227522880395,0.1897811507239875,0.5230571851993641,1.0
saliva,hsa-miR-1343-3p,0.4334219309560736,-0.4130772192889336,-1.0165517217499973,-3.6792349993253906,-3.266157780036457,0.42381648861079824,0.3881011606717648,1.0
saliva,hsa-miR-135a-3p,0.0367138563627041,-0.5569508524694591,-3.6381189442577258,-8.632517493936884,-8.075566641467425,0.020483579943197938,0.21552735763417774,1.0
saliva,hsa-miR-135a-5p,0.2962698714842864,0.9552202868946853,0.9218974320863712,-1.8656015629507225,-2.820821849845408,0.3231203125901445,1.429262084595995,1.0
saliva,hsa-miR-135b-3p,1.0,0.007870892611091307,0.02873552191577033,-2.308641627478699,-2.3165125200897903,0.2661603771181209,0.28144264676663006,1.0
saliva,hsa-miR-135b-5p,0.6015081344405899,-0.18912857717732123,-0.4174594105354585,-4.676605327856196,-4.487476750678875,0.46934808662720195,0.43613628961668094,1.0
saliva,hsa-miR-136-3p,0.6015081344405899,0.0903700646099499,0.0987693963235028,-1.646240625180289,-1.736610689790239,0.10375937481971098,1.2897822502442282,1.0
saliva,hsa-miR-136-5p,0.2962698714842864,1.5398402459096774,1.100277109706105,-2.8545186255306865,-4.394358871440364,0.4815553514482678,1.9197180291215912,1.0
saliva,hsa-miR-137,0.5138908912577136,0.40099072185044693,0.8884271199023518,-0.125,-0.5259907218504469,0.125,0.6259448058541104,1.0
saliva,hsa-miR-138-1-3p,0.4334219309560736,0.9220392996405256,1.0039853113898498,-4.221881532004044,-5.14392083164457,1.0989182579216257,0.6922569160826136,1.0
saliva,hsa-miR-138-2-3p,0.0367138563627041,1.0472923389165079,3.071328368886503,-7.174730279905042,-8.22202261882155,0.1902316279919467,0.44312562861217913,1.0
saliva,hsa-miR-138-5p,0.794002680192762,0.22681427808108,0.3461118646314557,-4.613141095235277,-4.839955373316357,0.2103704830825981,0.902571196762775,1.0
saliva,hsa-miR-139-3p,0.2962698714842864,-0.18579976946311394,-0.9231464519039648,-6.548103443108582,-6.362303673645468,0.10135600692388991,0.2659784087519159,1.0
saliva,hsa-miR-139-5p,0.6015081344405899,-0.3548262254141985,-0.7448672068166573,-6.387722616961428,-6.032896391547229,0.016531234129687267,0.6734743491496756,1.0
saliva,hsa-miR-140-3p,0.4334219309560736,2.1049118192640233,1.0760831319181505,-7.190551661106296,-9.29546348037032,0.49700419862116085,2.7213115546748714,1.0
saliva,hsa-miR-140-5p,0.6015081344405899,1.7081497899221438,0.84730370512104,-2.9774537833642154,-4.685603573286359,0.8793744276695254,2.7120241168865618,1.0
saliva,hsa-miR-141-3p,0.794002680192762,1.337953817326797,0.9155593069952794,-7.132134470145557,-8.470088287472354,0.3485924634210922,2.0370514854582127,1.0
saliva,hsa-miR-141-5p,0.4334219309560736,0.4422448452443275,0.6078106437559171,-3.20163285159237,-3.6438776968366975,0.5129109760515029,0.8920395560112969,1.0
saliva,hsa-miR-142-3p,0.4334219309560736,2.658518340519919,1.3231018437312758,-7.564679735596185,-10.223198076116104,0.41257640465528267,2.811478838008249,1.0
saliva,hsa-miR-142-5p,0.6015081344405899,2.37034607606658,1.1957641660891978,-7.652798095822826,-10.023144171889406,0.014919435381286483,2.80333546601202,1.0
saliva,hsa-miR-143-3p,0.6015081344405899,0.5826528331460317,0.525614580293634,-5.723923073484343,-6.306575906630375,0.7722502706827865,1.364276563090714,1.0
saliva,hsa-miR-143-5p,0.794002680192762,0.42344507853898605,0.3108401646343356,-1.2193609377704335,-1.6428060163094196,0.21936093777043353,1.9139970272909335,1.0
saliva,hsa-miR-144-3p,0.2962698714842864,5.59686193730306,1.654831414147558,-4.164378412747525,-9.761240350050585,1.148192721559961,4.6432011695456215,1.0
saliva,hsa-miR-144-5p,0.5138908912577136,5.409845236729783,1.3172185140917958,-0.3231203125901445,-5.732965549319927,0.3231203125901445,5.799211191400371,1.0
saliva,hsa-miR-145-3p,0.794002680192762,0.03158800154143737,0.11081529803404172,-5.246276216663333,-5.277864218204771,0.055536359954011516,0.3992790443466435,1.0
saliva,hsa-miR-145-5p,1.0,0.4986896902867608,0.30758129769546233,-4.562368431409612,-5.061058121696373,0.5022730770628714,2.237212686288363,1.0
saliva,hsa-miR-1468-5p,0.06757726305587053,-0.654460450362595,-2.309799203994722,-1.542481250360578,-0.888020799997983,0.10375937481971087,0.3870375397326491,1.0
saliva,hsa-miR-1469,0.4334219309560736,-0.2862368444394292,-0.47038216720079257,-12.302607288612169,-12.01637044417274,0.7495031195287618,0.42289203744390536,1.0
saliva,hsa-miR-146a-3p,0.6015081344405899,0.16616031019951638,0.47366322083619544,-2.004521701569186,-2.1706820117687022,0.027799052667056068,0.4953244166675335,1.0
saliva,hsa-miR-146a-5p,0.6015081344405899,1.3421012993505403,0.8390586879344765,-3.7281751961764353,-5.070276495526976,0.6457261116212603,2.1679583996290384,1.0
saliva,hsa-miR-146b-3p,0.2962698714842864,0.3316192919732246,0.9158909073963591,-3.6224973258150452,-3.95411661778827,0.1660588675942669,0.48437387018537764,1.0
saliva,hsa-miR-146b-5p,0.19169460205188804,1.8906575526117857,1.4769788725754118,-4.4885290441039984,-6.379186596715784,0.5092617941967341,1.7372059045202717,1.0
saliva,hsa-miR-1470,0.19169460205188804,-0.7234217934936407,-1.0438437871769939,-8.264072895013499,-7.540651101519858,0.5161942381343319,0.8331521787135027,1.0
saliva,hsa-miR-1471,0.2962698714842864,-0.4102743357512768,-0.9276737904711614,-8.499200034748101,-8.088925698996825,0.3647357034298313,0.5080927168467084,1.0
saliva,hsa-miR-147a,0.11718508719813799,-0.8860262425801295,-1.5623177920595728,-4.120585602110148,-3.234559359530018,0.2900683580611254,0.7477413866499913,1.0
saliva,hsa-miR-147b,0.19169460205188804,-0.566854716434209,-1.4858739108407906,-8.198706194322973,-7.631851477888764,0.09038282324674629,0.5318919982843667,1.0
saliva,hsa-miR-148a-3p,0.11718508719813799,2.8605658811754022,2.3847215039910123,-3.647922317186964,-6.508488198362366,0.1768796874098555,1.6871573905229023,1.0
saliva,hsa-miR-148a-5p,1.0,0.09570441807763519,0.30102939565558273,-4.956517340352433,-5.052221758430068,0.15036381497027218,0.42372378397931837,1.0
saliva,hsa-miR-148b-3p,0.0367138563627041,2.9967184864518757,1.9556460886568137,-4.475538041255117,-7.472256527706993,0.016611783812168213,2.16699505793781,1.0
saliva,hsa-miR-148b-5p,0.6015081344405899,0.23818445551079215,0.5329171155427189,-4.426308264361792,-4.664492719872584,0.37212179981296556,0.5109250557130229,1.0
saliva,hsa-miR-149-3p,0.0367138563627041,-0.9209837122564135,-3.6350131920558453,-12.619748877713054,-11.69876516545664,0.04523216432651456,0.3554452222186502,1.0
saliva,hsa-miR-149-5p,0.6015081344405899,-0.15375117752129341,-0.6266101870816767,-5.927372155281112,-5.773620977759818,0.1483678830309847,0.3136870862445207,1.0
saliva,hsa-miR-150-3p,0.794002680192762,-0.003986534285786547,-0.012430867878578347,-3.464236656774312,-3.4602501224885254,0.3645507337897633,0.2698056603050222,1.0
