fluid,mirna,pvalue,log2fc,cohens_d,fluid_mean,other_mean,fluid_std,other_std,padj,fdr,specificity_score,detection_rate,fluid_min,fluid_max,other_max,score
semen,hsa-miR-345_st,0.0045563498031851,-4.504533821022207,-2.4156464997217344,1.0548975242288496,5.559431345251057,0.7807293553797447,2.5189112841480674,1.0,0.09872576474505224,0.0392694137241344,1.0,0.375680370101826,2.54094800537788,9.81139363758293,25.477433757831673
semen,hsa-miR-4284_st,0.0010631149171586,-3.876157388938501,-2.181757489124013,1.171847864694085,5.048005253632586,0.4793547785577056,2.4663712849299846,1.0,0.07068671929578063,0.0589381190656312,1.0,0.526574536514206,1.72912865512726,9.09403224637517,25.145721413259416
semen,hsa-miR-4253_st,0.0026004014386172,4.065035205611589,2.3671412993995475,8.25940499984605,4.19436979423446,0.7004278736887036,2.325397875392204,1.0,0.08358257135877654,0.9278469340116784,1.0,7.23250374668035,9.01574547174804,7.79570962859828,24.873806490450136
semen,hp_hsa-mir-1227_st,0.0010631149171586,2.307147614142477,3.6157159454280783,3.986362167646716,1.679214553504239,0.5762240662736219,0.6944640330504858,1.0,0.07068671929578063,1.2416420633511358,1.0,3.33463313450046,4.91908671145434,2.6837176447401,24.80423903599308
semen,hsa-miR-30c_st,0.0034543185326182,-4.502316895395245,-2.221210844288518,1.450823544764935,5.95314044016018,0.6048521823656114,2.802022304667757,1.0,0.09115637466232153,0.102630212277498,1.0,0.956636346258034,2.62772317368597,9.40863341025138,24.61784099934678
semen,hsa-miR-92b-star_st,0.0019437563806569,3.841636486193132,2.360833090906344,11.22833431384274,7.386697827649608,0.2111212807716057,2.291556792011606,1.0,0.07619974435615662,0.978571227980514,1.0,10.950520412454,11.4805211950213,11.1905341042709,24.590561134059467
semen,hsa-miR-23b_st,0.0059677991979564,-5.092410422375602,-2.1060339898482345,4.451759381853041,9.544169804228645,2.5096586252330524,2.322747191201326,1.0,0.10735706673883369,0.1248674160449088,1.0,1.47574595890213,8.67871116277923,11.8885881662497,23.853924283144178
semen,hsa-miR-4667-5p_st,0.0059677991979564,4.653400719646117,2.30126449408556,8.274565923073618,3.621165203427501,2.2222693402871148,1.799817839217583,1.0,0.10735706673883369,0.4782708825498531,1.0,3.92153895540392,9.91729913259237,8.21031844055259,23.818151397678587
semen,hsa-miR-502-3p_st,0.0045563498031851,-4.660756897021478,-2.1746509788790584,1.3603282497564726,6.02108514677795,0.529325934766436,2.9843933409341137,1.0,0.09872576474505224,0.0924255594228501,1.0,0.899165703489423,2.38482821012538,9.82673465615673,23.731132475912894
semen,hsa-miR-4261_st,0.0045563498031851,3.762334852856479,2.680981985140467,4.70475198418034,0.9424171313238612,1.9478312381392349,0.3803833475991171,1.0,0.09872576474505224,0.6026511209994072,1.0,1.0401582262918,6.70137082569756,1.73256412989039,23.61694888277539
semen,hsa-miR-3180-3p_st,0.0034543185326182,3.888317632147408,2.4579955798465143,9.786626876326691,5.898309244179285,0.5403389484253451,2.1709182788581134,1.0,0.09115637466232153,0.9369394293115728,1.0,9.17402891323816,10.6269012616327,9.79215863045302,23.52702153486414
semen,hsa-miR-1207-5p_st,0.0010631149171586,2.8001045455967404,2.816122994147495,12.03472515918256,9.23462061358582,0.127694924340483,1.4003593222610038,1.0,0.07068671929578063,1.0347235155206196,1.0,11.9150906935758,12.276820049961,11.5149054599631,23.446719433384853
semen,hsa-miR-4688_st,0.0034543185326182,3.97698042229254,2.3673069069444552,7.75325792541075,3.7762775031182105,1.979966548109745,1.3131116796421851,1.0,0.09115637466232153,0.5474426462033953,1.0,4.18554872435623,9.70243291055843,7.65390553138863,23.175661339699477
semen,hp_hsa-mir-4758_x_st,0.0010631149171586,2.294681048758769,3.3214714322716317,5.842309467801124,3.547628419042355,0.3406622637470958,0.9157139480733784,1.0,0.07068671929578063,1.005834197811177,1.0,5.38466528418036,6.28056496225487,5.35337429759282,22.662565469090808
semen,hsa-miR-532-5p_st,0.0059677991979564,-4.991633082522845,-1.9241332897246135,1.165956690987042,6.157589773509887,0.4714645162781935,3.6383676665282167,1.0,0.10735706673883369,0.0312924015936756,1.0,0.315719209851011,1.75898113744195,10.3988914005514,21.36234230432659
semen,hsa-miR-3126-5p_st,0.0034543185326182,3.459249812973686,2.5051131176562023,4.5935220114194255,1.1342721984457396,1.923981444819913,0.3345605480610988,1.0,0.09115637466232153,0.7689015183976193,1.0,1.31746441547579,7.14670870005497,1.71644270262622,21.33208890152566
semen,hsa-miR-197_st,0.0034543185326182,-3.60284818175235,-2.3809302815727484,1.455802898947968,5.058651080700318,1.0262790739287992,1.877861010525245,1.0,0.09115637466232153,0.0894731134768953,1.0,0.691149405811288,3.35553585852749,7.82642569890391,21.116248213672403
semen,hsa-miR-4428_st,0.0059677991979564,4.710769306054125,1.96099316403903,8.59692188665002,3.8861525805958936,2.2925255046297157,2.507151167184636,1.0,0.10735706673883369,0.5025871316070969,1.0,4.53188398749554,10.7343627587313,9.02700811632839,20.546553265469452
semen,hsa-miR-920_st,0.0014426397279202,3.3418474057703103,2.1556339676076473,4.645492996734344,1.3036455909640337,2.0562943970488683,0.7605403780582709,1.0,0.07194104878496174,0.853659978439779,1.0,2.36088848970441,7.15049447183264,2.76732182553251,20.464857573143554
semen,hsa-miR-378-star_st,0.0014426397279202,-2.897569676153786,-2.477373258405415,0.6705301917215818,3.568099867875368,0.2048924584109133,1.641344401446292,1.0,0.07194104878496174,0.0664195223213555,1.0,0.391856108986869,0.961923158413548,6.04027098874004,20.39259179939898
semen,hsa-miR-4758-5p_st,0.0014426397279202,2.644033407300471,2.7011575518294224,11.65263412483244,9.00860071753197,0.1515520944560222,1.3759848635799876,1.0,0.07194104878496174,0.9931615132213268,1.0,11.398032345229,11.8529803371842,11.4765831925232,20.28915439648595
semen,hsa-miR-1587_st,0.0026004014386172,3.221344138136396,2.3986952576689085,11.066103508516532,7.844759370380136,0.8030647117468407,1.7210906631787657,1.0,0.08358257135877654,0.9120509063468532,1.0,9.48521194495666,11.650933482668,10.4008354905199,19.97404193332752
semen,hsa-miR-4634_st,0.0034543185326182,3.027991172526966,2.620343344539811,9.348178878030188,6.320187705503222,1.0714146545116106,1.2340001930206796,1.0,0.09115637466232153,0.8514331502195006,1.0,7.80703360822788,10.5961511603434,9.1710303676955,19.531559603136696
semen,hsa-miR-378f_st,0.0059677991979564,-3.7671917191226183,-2.3035372760734494,1.2291377319463672,4.996329451068986,0.3842317102670223,2.2806567018464854,1.0,0.10735706673883369,0.0893426800884505,1.0,0.744618643734896,1.8220687414076,8.43633990146493,19.301187478953903
semen,hsa-miR-4481_st,0.0019437563806569,3.005863176086382,2.365163104954201,6.916630270440632,3.91076709435425,1.2509278922674198,1.2905442351112202,1.0,0.07619974435615662,0.9354264088794652,1.0,5.411113652821,8.61532631526343,5.78533953859062,19.276012151754774
semen,hsa-miR-1268b_st,0.0014426397279202,2.4266336239088773,2.7836278424827077,11.73461072224272,9.307977098333843,0.0825844788572509,1.230074595450636,1.0,0.07194104878496174,0.994180947609944,1.0,11.5951973682007,11.8196668610419,11.6631238876586,19.189447704159118
semen,hsa-miR-1290_st,0.0014426397279202,-2.843655039723165,-2.3193042672297843,0.569967468398211,3.413622508121376,0.0772300069674043,1.7322196940928285,1.0,0.07194104878496174,0.0749587588645144,1.0,0.483303664683552,0.694139440701021,6.57100096848165,18.736209386866054
semen,hsa-miR-150_st,0.0045563498031851,-4.076122052655885,-1.9615216883714184,0.9325649298128038,5.008686982468689,0.6753656303498734,2.860137794567641,1.0,0.09872576474505224,0.0565253842240229,1.0,0.466041724857778,2.26390664061172,8.4117335519758,18.720297332775065
semen,hsa-miR-3919_st,0.0019437563806569,3.467805426568117,1.9810417469421335,4.190824237474819,0.7230188109067013,2.467030550461174,0.2055041405372025,1.0,0.07619974435615662,0.8966140237017087,1.0,0.924690120136464,7.14572058486375,1.03246654126327,18.626670718442565
semen,hsa-miR-135a-star_st,0.0010631149171586,2.3999559771290055,2.5919914308194065,5.235787020058548,2.8358310429295424,1.1098901341304903,0.6948164968343608,1.0,0.07068671929578063,1.04294720053498,1.0,3.94657371270224,7.15186630651503,3.783647186236,18.496649123758576
semen,hsa-miR-4430_st,0.0026004014386172,3.1296752316853524,2.2717913186764327,7.595807449837461,4.466132218152109,1.425378881728285,1.3281540614670622,1.0,0.08358257135877654,0.7275799230016149,1.0,5.46880904546192,9.19289098759776,7.52018173296923,18.37898257623188
semen,hp_hsa-mir-4466_st,0.0014426397279202,2.0330769303090843,3.1755389560898397,6.483367485459884,4.4502905551508,0.5831340182251242,0.6926362195493295,1.0,0.07194104878496174,0.95079983494424,1.0,5.57131837982533,7.29921637701667,5.86012973151457,18.340803158923464
semen,hsa-miR-181b_st,0.0045563498031851,-3.333168713678103,-2.285327280853791,1.6357846456917418,4.968953359369845,0.7501275636141869,1.921406079291308,1.0,0.09872576474505224,0.0905493051069554,1.0,0.69255797142557,2.89089589850451,7.74884442841079,17.8352067789437
semen,hsa-miR-548a-3p_st,0.0059677991979564,3.741880732694185,2.1395812750462646,6.9421624291150055,3.2002816964208205,1.8242692633365911,1.6701006890069998,1.0,0.10735706673883369,0.6477479575405749,1.0,4.44307475370542,8.87635786580044,6.86470288692725,17.80696033216432
semen,hsa-miR-3914_st,0.0077618299762632,3.5391085625808425,2.3761261556203066,4.294502691083098,0.7553941285022553,2.0895547843637137,0.2658043757249796,1.0,0.1171095236908054,0.584003544761317,1.0,0.738830719260932,6.46081207859906,1.27223659938054,17.744069009822205
semen,hsa-miR-3151_st,0.0077618299762632,4.2428776615879515,1.966508872726218,6.705144735737761,2.4622670741498096,2.894944777506192,0.964105116303402,1.0,0.1171095236908054,0.6434580338734254,1.0,2.87078289267257,9.30335432590981,4.46703306357233,17.60541463721613
semen,hp_hsa-mir-1224_st,0.0019437563806569,2.304134088084263,2.795671914068766,8.72741366193518,6.423279573850918,0.8479979145677551,0.79965091858683,1.0,0.07619974435615662,0.8880067506701262,1.0,7.49789791890664,9.78820661298912,8.44477572466749,17.465492646624067
semen,hsa-miR-361-5p_st,0.0077618299762632,-3.995326675849161,-2.068964239605838,4.415512085859665,8.410838761708826,2.1871228553250366,1.6354206612795936,1.0,0.1171095236908054,0.0771568075628373,1.0,0.855763252224201,7.30682513855138,11.2108278124923,17.441953218976934
semen,hsa-miR-3180_st,0.0034543185326182,3.436393982693194,2.047836702036084,8.649893049893082,5.213499067199888,1.2685338301719828,2.0056411297090153,1.0,0.09115637466232153,0.7107331057083759,1.0,6.27712813724805,10.0577231112934,8.83597619943674,17.322971461753326
semen,hsa-miR-4433_st,0.0026004014386172,2.514491459148511,2.6616757908232342,11.34466818582596,8.83017672667745,0.2472152556455722,1.3129393732014507,1.0,0.08358257135877654,0.955212783536808,1.0,10.9439254621638,11.6919833560649,11.4575239391221,17.300516812805213
semen,hsa-miR-202_st,0.0077618299762632,3.4272840525875083,2.3110439850976716,5.525280043588598,2.0979959910010897,1.9137049315920056,0.8580946221243967,1.0,0.1171095236908054,0.6963041521922612,1.0,2.24794940982921,7.46765630011354,3.23276309816655,16.712758956809164
semen,hsa-miR-4507_st,0.0010631149171586,2.3477735314947736,2.3931197229967527,12.403937517566218,10.056163986071445,0.1849905579169344,1.3750281155068278,1.0,0.07068671929578063,1.0396183163972172,1.0,12.2284586062652,12.7381660887799,11.7620690499927,16.706168195734904
semen,hsa-miR-4694-3p_st,0.0014426397279202,2.5758593681001147,2.28161214567991,3.2080830538729272,0.6322236857728126,1.575540059797762,0.2584486505303831,1.0,0.07194104878496174,0.7882860319228733,1.0,1.02022786514103,5.15767721131296,1.29692137551643,16.6959471472569
semen,hp_hsa-mir-4655_st,0.0019437563806569,2.2920918980400566,2.639574163270463,4.716998087555657,2.424906189515601,1.16845997889607,0.377872966859251,1.0,0.07619974435615662,0.9017078047552916,1.0,2.83134432651596,6.37122846553031,3.14106990483137,16.404114141316573
semen,hsa-miR-4779_st,0.0019437563806569,2.841728876868436,2.1194447086158985,3.7445419993825175,0.9028131225140816,1.8496921278685725,0.4172183515327291,1.0,0.07619974435615662,0.9610584344071936,1.0,1.6240214640136,5.88335055115297,1.69023112592681,16.33020435518883
semen,hsa-miR-24_st,0.0045563498031851,-4.246179622240544,-1.6394223663243102,7.210250664977782,11.456430287218328,3.490370051430045,1.11085338274136,1.0,0.09872576474505224,0.1028336451766792,1.0,1.35613175251322,10.7327741480501,13.274871407272,16.299026493508688
semen,hp_hsa-mir-4485_st,0.0026004014386172,-2.7873028356089007,-2.2602756365571226,2.4525144730328643,5.239817308641765,0.523895693781803,1.663414267648866,1.0,0.08358257135877654,0.2023921216895924,1.0,1.68517005507554,2.95630679318258,8.36567214041766,16.285433293086776
semen,hsa-miR-4800-5p_st,0.0045563498031851,3.302814039143403,2.1039510560778516,5.662718234458514,2.359904195315111,1.7587199044567492,1.3548220918340317,1.0,0.09872576474505224,0.615605386740107,1.0,3.32444401883647,7.83093935586827,5.40652833236852,16.27017419720749
semen,hsa-miR-4695-5p_st,0.0059677991979564,2.868416008727145,2.530699282929195,11.461301304163282,8.592885295436137,0.1285874963147905,1.5977715530304004,1.0,0.10735706673883369,0.9852402420775848,1.0,11.3083807807033,11.660558962003,11.4779399940426,16.145583375164737
semen,hsa-miR-1268_st,0.0014426397279202,2.232452698374704,2.5350065481666557,11.8341552430473,9.601702544672596,0.100653154896611,1.2413527501715815,1.0,0.07194104878496174,0.9934760304465204,1.0,11.640935831044,11.9334352298566,11.7174453272994,16.077127053516968
semen,hsa-miR-4520a-3p_st,0.0034543185326182,2.4351810701822547,2.660306216314104,3.5032585299852443,1.0680774598029898,1.2712698247800585,0.2443364707939558,1.0,0.09115637466232153,0.8327559853852907,1.0,1.20658840672717,4.94251290228193,1.45091823784886,15.947294193596298
semen,hsa-miR-184_st,0.0059677991979564,3.1862906901391055,2.235824623582254,4.50527188847154,1.318981198332435,1.9342247015568397,0.5662492519944744,1.0,0.10735706673883369,0.5330339787210492,1.0,1.3403737041289,7.063567499291,2.52337265171905,15.845071067293473
semen,hsa-miR-150-star_st,0.0034543185326182,2.614039175591567,2.4600563506793818,8.677245970017813,6.063206794426246,0.8795330303780255,1.2184540657422542,1.0,0.09115637466232153,0.8117515684368868,1.0,7.25420082215905,9.61892173236651,8.93879801236114,15.83001275861976
semen,hsa-miR-4534_st,0.0059677991979564,3.348401063568686,2.108510041461092,7.137424040082301,3.7890229765136154,2.085227305105899,0.8340129113518204,1.0,0.10735706673883369,0.884805066372538,1.0,4.2132461038561,9.58861159572462,4.76308083369173,15.70305698796767
semen,hsa-miR-1224-5p_st,0.0026004014386172,2.8415699112460597,2.130936789876799,8.861133189874312,6.019563278628253,0.7010616523753946,1.7506773568499974,1.0,0.08358257135877654,0.9111092404332096,1.0,7.72535314103463,9.61576721186101,8.48003917176459,15.652462443612741
semen,hsa-miR-583_st,0.0019437563806569,2.307913873964477,2.4692420946306615,3.247904963896835,0.939991089932358,1.3001494493415868,0.2383449121382766,1.0,0.07619974435615662,0.9303554953752065,1.0,1.23977524360382,4.96831574330921,1.33333085558848,15.451482617332275
semen,hsa-miR-28-3p_st,0.0077618299762632,-2.898913789817985,-2.4449283398269346,1.4007157075525671,4.299629497370552,0.3221977530677302,1.645565061946951,1.0,0.1171095236908054,0.1427621451479079,1.0,0.999797697515545,1.82022683806276,7.06328750537721,14.955167199221652
semen,hsa-miR-324-5p_st,0.0077618299762632,-3.6366270942547376,-1.882312142854004,2.853498217948784,6.490125312203522,1.3343916178935504,2.3842498087986095,1.0,0.1171095236908054,0.1864622096535298,1.0,1.76065992264322,5.02705832713289,9.48607926417545,14.44375961835765
semen,hsa-miR-4708-3p_st,0.0059677991979564,3.1820707926978775,2.03829458180591,5.089740050434161,1.907669257736283,1.815094686249513,1.2568893068910592,1.0,0.10735706673883369,0.4128946222428535,1.0,2.02294028739438,6.83314589640973,4.91362985100508,14.426063826049647
semen,hsa-miR-3178_st,0.0019437563806569,2.3475841851145134,2.264651299924745,12.0840588606275,9.736474675512984,0.1522694076561439,1.458073577184276,1.0,0.07619974435615662,0.9895598580579524,1.0,11.8829859681837,12.3051593505324,12.0084604006918,14.414825978770011
semen,hsa-miR-3910_st,0.0045563498031851,2.74012673022681,2.245347539951899,4.37904746532064,1.638920735093829,1.3435611067072266,1.0832305622863585,1.0,0.09872576474505224,0.5425675971740801,1.0,2.36702588312696,6.21018781814975,4.37106863643813,14.405444681113066
semen,hsa-miR-4492_st,0.0034543185326182,2.8161303429408804,2.076517442341049,12.09435943770752,9.27822909476664,0.4197214213413057,1.871437812646475,1.0,0.09115637466232153,0.9459045341760504,1.0,11.3155629423525,12.4602611289385,11.9632621349763,14.395025984811612
semen,hsa-miR-4476_st,0.0034543185326182,2.9277940365141633,1.979524389110501,4.78539653855428,1.8576025020401168,1.9812194347646657,0.6707332301844726,1.0,0.09115637466232153,0.8218208112196288,1.0,2.5663933035935,8.14407744368711,3.12498182136564,14.266764633318687
semen,hsa-miR-4269_st,0.0059677991979564,2.939107570253954,2.1664087199708058,4.726217721294819,1.787110151040864,1.4072764060579366,1.3041068797787272,1.0,0.10735706673883369,0.6903765747610018,1.0,3.48881473888635,7.47328475196891,5.05798009491789,14.162076578948987
semen,hsa-miR-4776-5p_st,0.0019437563806569,2.4360145053789295,2.123478525887871,5.220202948191195,2.784188442812266,1.5316182748145888,0.5349715628363975,1.0,0.07619974435615662,0.8874928832522594,1.0,3.68746227090296,7.47779059448699,4.15618807956345,14.025379819484666
semen,hsa-miR-4640-5p_st,0.0045563498031851,2.323708516427212,2.554204216255067,7.4259474579497375,5.1022389415225256,0.6876894126666067,1.0873838532998346,1.0,0.09872576474505224,0.8543273687957296,1.0,6.6826336568064,8.41869967212573,7.82380458270981,13.896637063693252
semen,hsa-miR-339-5p_st,0.0034543185326182,-2.8222290336256064,-1.9606014218078824,0.7364146239217926,3.558643657547399,0.1892334027350016,2.0269051933845605,1.0,0.09115637466232153,0.0992068205538578,1.0,0.580271309748974,1.08412005958976,5.93990653317556,13.620896293179818
semen,hsa-miR-4739_st,0.0010631149171586,2.029125379817316,2.204659189712941,11.87326858733514,9.844143207517824,0.0798353739140135,1.2991639350882902,1.0,0.07068671929578063,1.0006069506835882,1.0,11.737575631428,11.9528786822821,11.7304497574221,13.301682190690531
semen,hsa-miR-1301_st,0.0077618299762632,-3.2124252822749586,-1.9615087590676905,1.1612402598784086,4.3736655421533674,0.6996889181869695,2.2078873055194252,1.0,0.1171095236908054,0.0824370293775809,1.0,0.570608117783069,2.49643513431277,7.03304997604593,13.29575871305233
semen,hsa-miR-4470_st,0.0045563498031851,2.1978011936025723,2.583556881727413,3.496698661663096,1.2988974680605236,1.0382526588831968,0.6077598483013045,1.0,0.09872576474505224,0.6200490809012451,1.0,1.57638646960472,4.64687296007875,2.54848531748309,13.294710378882021
semen,hsa-miR-328_st,0.0026004014386172,-2.1357172193823386,-2.3862609900329206,0.9502794546505912,3.0859966740329297,0.3756094207453469,1.208713372368957,1.0,0.08358257135877654,0.0671653929977536,1.0,0.38640266978073,1.41792490290037,5.89188863770942,13.173932937479803
semen,hsa-miR-936_st,0.0059677991979564,2.7206694777252953,2.1481485150561475,4.455683314081782,1.735013836356487,1.652091783970579,0.6919032564518612,1.0,0.10735706673883369,0.5635381672100032,1.0,1.90497782324438,6.75597504076557,3.38813332027742,12.999036104296469
semen,hsa-miR-4723-5p_st,0.0077618299762632,3.4101080710268317,1.7859353114181225,5.397186217967372,1.98707814694054,2.5298379912197593,0.944309881045692,1.0,0.1171095236908054,0.4116894972649659,1.0,1.41906179247203,8.0532088957217,3.46121265411412,12.850608857325733
semen,hsa-miR-18a-star_st,0.0045563498031851,-3.097849137054518,-1.7517648066325389,0.7975750993434214,3.895424236397939,0.2237497416221024,2.4908888491573933,1.0,0.09872576474505224,0.0579441695602485,1.0,0.416778986731248,1.05646403363729,7.35534823037711,12.705990001686862
semen,hsa-miR-4472_st,0.0059677991979564,2.7241447743116227,2.0967389803145915,4.05309263872325,1.3289478644116273,1.7056456064647725,0.6832033031812333,1.0,0.10735706673883369,0.684220893844176,1.0,1.82579246941322,6.15371318689432,2.67304064656538,12.704150077473432
semen,hsa-miR-4644_st,0.0077618299762632,3.527789862730436,1.696587651554671,4.67766336752031,1.1498735047898745,2.9215807445406687,0.3342325374817031,1.0,0.1171095236908054,0.6504734222307419,1.0,1.15602767184715,8.14294900124845,1.78258311254034,12.628996640093536
semen,hsa-miR-422a_st,0.0059677991979564,-2.7172741694028617,-2.075519851345777,1.0997897178352931,3.817063887238155,0.3287364716917065,1.8220731722499253,1.0,0.10735706673883369,0.0985916471713276,1.0,0.796549251480148,1.6835281595079,8.1707057151461,12.543866227689675
semen,hsa-miR-4656_st,0.0059677991979564,2.521065198884002,2.2169957622400793,7.640939931791808,5.119874732907807,0.7927217254742807,1.3992247440796106,1.0,0.10735706673883369,0.8038819632990661,1.0,6.68897839293035,8.78296371364192,8.32328610264906,12.431398898871443
semen,hsa-miR-4505_st,0.0034543185326182,2.32543681438168,2.1246992840616485,12.16874482257538,9.8433080081937,0.3478182566854598,1.508239715555767,1.0,0.09115637466232153,0.9775470484601526,1.0,11.5110224061804,12.4847587156899,11.775644920445,12.1625918454006
semen,hsa-miR-3173-3p_st,0.0059677991979564,2.8154863372199967,1.8920360774052944,4.47396600282716,1.6584796656071628,1.8334871610429335,1.032977603524201,1.0,0.10735706673883369,0.5172496845562672,1.0,1.91321365259438,7.15515024738429,3.70815336000494,11.84824154626468
semen,hsa-miR-4689_st,0.0034543185326182,2.149583851240667,2.232910273326485,11.37105231593192,9.221468464691252,0.2733700600028639,1.3337107478581876,1.0,0.09115637466232153,0.9651130606515208,1.0,11.0181709917727,11.7076183965444,11.4168176873784,11.815436768635339
semen,hsa-miR-4753-5p_st,0.0059677991979564,2.2039324641478677,2.2989411039700616,3.2565290444026376,1.05259658025477,1.2473699938831626,0.531201881063314,1.0,0.10735706673883369,0.457681977775622,1.0,0.906187210713174,4.45715249773965,1.99179874935415,11.269306462378156
semen,hsa-miR-34b_st,0.0077618299762632,-2.633470393525659,-2.0148111511275353,2.1378519354039076,4.771322328929567,0.8336709158039266,1.6497824082079322,1.0,0.1171095236908054,0.125441054257014,1.0,0.961923158413548,3.34096638266703,7.7380467951281,11.195735356567917
semen,hsa-miR-21_st,0.0045563498031851,-2.792311651543814,-1.6559169052077969,0.6828091038120158,3.47512075535583,0.2075826387801268,2.375684374893556,1.0,0.09872576474505224,0.0520749702137183,1.0,0.41383106451039,0.996549888547466,8.12886331131761,10.826170850132442
semen,hp_hsa-mir-3679_st,0.0034543185326182,2.090633518676654,2.0551922153255964,4.6518500735895,2.5612165549128463,1.2427952470072443,0.7245921549817075,1.0,0.09115637466232153,0.8067116079019546,1.0,3.21120588231021,6.68586468944594,3.98300797305709,10.576804403219093
semen,hsa-miR-125a-5p_st,0.0077618299762632,-2.769383966315494,-1.688604635602991,0.8257596981775596,3.5951436644930537,0.2721771115906884,2.3033455554127995,1.0,0.1171095236908054,0.0615669115029418,1.0,0.457091703475714,1.19860094590571,7.57673274447744,9.867360351299935
semen,hsa-miR-3652_st,0.0045563498031851,2.084321491917567,1.9200604447602827,5.214099681764476,3.129778189846909,1.3627252882392198,0.7069774491543268,1.0,0.09872576474505224,0.9066830777446754,1.0,3.51265944376928,6.96708675828176,3.87521582704698,9.370268932197865
semen,hsa-miR-331-3p_st,0.0059677991979564,-2.3209950517971993,-1.7995488495671657,0.7664317274355226,3.087426779232722,0.1037055854583988,1.821052569488832,1.0,0.10735706673883369,0.1241953562748604,1.0,0.663083561404318,0.961923158413548,5.40955497848645,9.289854602425502
vaginal,hsa-miR-20b_st,0.0014426397279202,-5.787776234978702,-2.4064736331478764,1.2665030190135096,7.0542792539922115,0.2278916865551929,3.3936622512639696,1.0,0.07194104878496174,0.0805729992165697,1.0,0.901734468887718,1.60392866488517,11.3056327523206,39.56762039750286
vaginal,hsa-miR-151-5p_st,0.0026004014386172,-6.002907265251413,-2.5249658535189576,1.505581807773674,7.508489073025087,1.035199226149906,3.19884750645464,1.0,0.08358257135877654,0.0639850358749207,1.0,0.68332856104407,3.51370088182741,10.8257923311851,39.18058364962929
vaginal,hsa-miR-138-1-star_st,0.0010631149171586,2.7974632645652253,3.7867094791804736,3.917673522268592,1.1202102577033666,0.9557319448050164,0.4220240075594227,1.0,0.07068671929578063,1.1696425307827156,1.0,2.03235077321578,4.68939003980852,1.73613244599532,31.497972564056614
vaginal,hsa-miR-1260b_st,0.0010631149171586,4.062599227975912,2.423404759466014,6.947111699134291,2.8845124711583785,2.09889044638306,1.1024075783385503,1.0,0.07068671929578063,1.0409762651019348,1.0,5.49364819928073,11.1047095790549,5.27700642251608,29.274275758165146
vaginal,hsa-miR-574-3p_st,0.0014426397279202,3.3862012485655324,2.8158230384654974,10.632085086395476,7.245883837829945,0.4566363153517064,1.638228643130691,1.0,0.07194104878496174,0.9604160207670748,1.0,9.80097775099258,11.1693390151377,10.2053416215992,27.087268713054712
vaginal,hsa-miR-3935_st,0.0019437563806569,3.312721259031975,2.92380725720285,7.020219205459203,3.7074979464272286,1.1576733307424154,1.1078105876865243,1.0,0.07619974435615662,0.845107768854698,1.0,5.2242535499843,8.32351885142936,6.18359298646353,26.26156009257125
vaginal,hsa-miR-664-star_st,0.0010631149171586,-3.24063665650059,-2.4181042575920237,0.8945955669947907,4.135232223495381,0.2591790985716298,1.8774615304899984,1.0,0.07068671929578063,0.0754127432072835,1.0,0.514165970431366,1.25601575606745,6.94062860915449,23.300303783482263
vaginal,hp_hsa-mir-1299_st,0.0077618299762632,4.471853310316306,2.4657721857344357,8.495386049342082,4.023532739025776,1.3188505766809593,2.199707667695046,1.0,0.1171095236908054,0.7409042638751158,1.0,7.12669647583813,10.5225162878895,9.62241382700568,23.266461402674434
vaginal,hsa-miR-106a_st,0.0077618299762632,-5.386942110075249,-1.930967050780818,4.5423643011712,9.929306411246449,2.617016811028595,2.952420684439706,1.0,0.1171095236908054,0.1152172617948215,1.0,1.43739160889082,8.27617429553246,12.5522809147151,21.948609398459247
vaginal,hsa-miR-505-star_st,0.0059677991979564,-4.000339256299116,-2.135945893045944,1.3015586939947092,5.301897950293825,0.4008450154393866,2.6181239899279953,1.0,0.10735706673883369,0.0944285445575738,1.0,0.779384695825846,1.93959625974677,8.34959824991851,19.004573741047484
vaginal,hsa-miR-3907_st,0.0059677991979564,3.7471595031390144,2.243697397589183,6.839109140360409,3.091949637221395,1.0531703095378526,2.114044145920018,1.0,0.10735706673883369,0.5193473303368635,1.0,5.05809163741309,8.05233319272156,9.74857839516722,18.699824300940772
vaginal,hsa-miR-17_st,0.0077618299762632,-4.760518625133201,-1.8212460330663631,5.426464732895249,10.18698335802845,2.316696516767126,2.8805650160809884,1.0,0.1171095236908054,0.1349559933282088,1.0,1.70324883637606,8.0664271678827,12.684870336062,18.29417063384737
vaginal,hp_hsa-mir-550b-2_s_st,0.0026004014386172,2.5973165607349835,2.5758811323611406,4.669041562109052,2.071725001374068,1.138045834228968,0.8592302017379811,1.0,0.08358257135877654,0.5408031717124806,1.0,2.6362275799241,5.79243812145203,4.88314360258777,17.29435861322666
vaginal,hsa-miR-631_st,0.0010631149171586,2.014982166532359,2.5791836447132424,3.746444221845368,1.7314620553130091,0.9534656154222548,0.5582117155408947,1.0,0.07068671929578063,1.026849817971188,1.0,2.64870009505451,5.45390387583962,2.57918105503244,15.452889330243023
vaginal,hsa-miR-1915-star_st,0.0077618299762632,4.0658998166410605,1.733697072649787,6.0274329951947525,1.9615331785536925,2.9316267253691395,1.5510228151883465,1.0,0.1171095236908054,0.2839870062521232,1.0,1.95259278775718,9.78717938231465,6.90085417483782,14.873724309801194
